pt_num,service,resp_time,log_rt,boxcox_rt,queue_id
356,svc3,0.01760956605419204,0.01745631416310438,-2.3732633900650706,1
357,svc3,0.026855928066213976,0.02650163684686571,-2.2349748680923063,1
358,svc3,0.002777347313267659,0.0027734976105455154,-2.812970293171049,1
359,svc3,0.07303098164300485,0.0704873370835416,-1.8304546075055583,1
360,svc3,0.003939720050732807,0.003931979676970267,-2.746835310341839,1
361,svc3,0.003374298685423069,0.0033686185137578096,-2.776974683960852,1
362,svc3,0.0003550657665877708,0.0003550027456558109,-3.0909267789106236,1
363,svc3,0.060370233162625755,0.058618123709629426,-1.9167954676340133,1
364,svc3,0.014843995113888576,0.014734901285604488,-2.424580438633088,1
365,svc3,0.11568020587586472,0.10946426902003957,-1.6009793695996584,0
366,svc3,0.033452905301956104,0.032905530936893475,-2.1559800922290706,1
367,svc3,0.19818706333952774,0.18080963386389037,-1.2901956924913351,0
368,svc3,0.0792986902143388,0.07631146929736532,-1.7916036260050705,1
369,svc3,0.05532954457024073,0.05385308267394469,-1.9547635511697556,1
370,svc3,0.045167481442197684,0.04417714189769566,-2.039482776837213,1
371,svc3,0.0059493569897952564,0.00593172944598036,-2.659691610847702,1
372,svc3,0.044984625732577464,0.04400217309091935,-2.0411257451254112,1
373,svc3,0.039516919071178346,0.03875610434622503,-2.092601930263629,1
374,svc3,0.016595664877891516,0.016459461687411407,-2.3913659102787856,1
375,svc3,0.024080427766914575,0.023795066274124047,-2.2723655888302274,1
376,svc3,0.014564129978082017,0.014459091669864511,-2.430140900264878,1
377,svc3,0.0038488951540658362,0.00384150710825358,-2.7514603161846733,1
378,svc3,0.040037904804156185,0.0392571594161814,-2.0874872127887265,1
379,svc3,0.010408013357226756,0.010354222898810325,-2.5233801677883627,1
380,svc3,0.12741211204404967,0.11992483994987566,-1.5487487131672613,0
381,svc3,0.08687177150813075,0.08330363568669621,-1.747462398156582,1
382,svc3,0.03531285328218962,0.03470365474443949,-2.1357315631178233,1
383,svc3,0.021332447749479535,0.021108096123840608,-2.31252700160824,1
384,svc3,0.006508166616452736,0.00648707994104895,-2.639281467524577,1
385,svc3,0.1721954435974572,0.15887843800047657,-1.3761108779625855,0
386,svc3,0.09897740261744975,0.09438011344252657,-1.6822519410730603,0
387,svc3,0.03853694608722889,0.03781294009718852,-2.1023536179261866,1
388,svc3,0.10249199849920859,0.09757307071543776,-1.664385753720928,0
389,svc3,0.016142242539378886,0.016013341856243535,-2.3997156871568563,1
390,svc3,0.05277700668860378,0.051431441199013904,-1.9749317408587226,1
391,svc3,0.0046684500934610716,0.004657586677413149,-2.7122165030570415,1
392,svc3,0.05468971037503328,0.05324661027961065,-1.9597560820864992,1
393,svc3,0.049067852593666306,0.04790201044304685,-2.0055086251112115,1
394,svc3,0.058819770561305995,0.05715486380821408,-1.9282267573705603,1
395,svc3,0.03880695441083909,0.03807289544215189,-2.0996494030743205,1
396,svc3,0.027766398950580636,0.027387902835500192,-2.223307883796476,1
397,svc3,0.027426440795405328,0.027057074358773952,-2.227632030258336,1
398,svc3,0.0027058722895543946,0.0027022180076597575,-2.817637311207868,1
399,svc3,0.13893600829507322,0.13009450052949065,-1.5006638183616523,0
400,svc3,0.12066907068635963,0.1139258914852812,-1.5783304374671003,0
401,svc3,0.004740054189679264,0.004728855507116788,-2.7090271077708628,1
402,svc3,0.04780249922068206,0.046695113196889196,-2.0163138779480647,1
403,svc3,0.06804268628505093,0.06582770817098225,-1.863100080115179,1
404,svc3,0.03757608810668394,0.03688730836777475,-2.112087172251965,1
405,svc3,0.09997948053523581,0.09529152557145926,-1.6771127553550904,0
406,svc3,0.12098810177393252,0.11421053009429451,-1.5769048053141033,0
407,svc3,0.05459440807186233,0.05315624568396203,-1.9605032468354853,1
408,svc3,0.06489753256810266,0.06287858098149056,-1.8845645913040308,1
409,svc3,0.020463496734415942,0.02025693264702732,-2.325986872221289,1
410,svc3,0.07272541754590965,0.0702025292653976,-1.8324081276504025,1
411,svc3,0.0505200928484998,0.04928536805812511,-1.993348069539623,1
412,svc3,0.21103120049769486,0.1914722284815854,-1.2506663606383805,0
413,svc3,0.07449079232164006,0.07184686779581038,-1.8212008838174722,1
414,svc3,0.020975790340240667,0.02075882718763132,-2.318003680689176,1
415,svc3,0.0023637075927041527,0.0023609184302238987,-2.841276650651829,1
416,svc3,0.07433701599077741,0.07170374201297175,-1.82216958391574,1
417,svc3,0.035951406984449465,0.03532023828207843,-2.1289543140497913,1
418,svc3,0.10999347326471097,0.10435413536525402,-1.6276568625563135,0
419,svc3,0.04096422076389293,0.04014741897866425,-2.0785084580605138,1
420,svc3,0.10360244326700518,0.09857977726485471,-1.658831231832811,0
421,svc3,0.05962763522897624,0.057917558888227416,-1.9222442319904225,1
422,svc3,0.0822054216038347,0.07900101601235449,-1.7743219509388117,1
423,svc3,0.021150892944807587,0.02093031763083373,-2.3153067054333767,1
424,svc3,0.014108933642201452,0.014010329026259961,-2.439348837758351,1
425,svc3,0.04697551214374843,0.04590554302247411,-2.0234857302751337,1
426,svc3,0.002392973080186815,0.002390114479566882,-2.839163361423638,1
427,svc3,0.07845822500140402,0.0755324517449131,-1.7966840138059117,1
428,svc3,0.014172530253107727,0.014073038874039039,-2.4380498455425244,1
429,svc3,0.025849749817992648,0.02552129335228083,-2.248198904800766,1
430,svc3,0.055228170821875824,0.0537570192043665,-1.955551819195018,1
431,svc3,0.013610454709124914,0.013518664404437166,-2.4496770015798592,1
432,svc3,0.03082247124988441,0.030356999374025372,-2.186025489473919,1
433,svc3,0.014865585901873547,0.014756176041547686,-2.4241545607403494,1
434,svc3,0.008905859332863057,0.00886643606015635,-2.5636285879594496,1
435,svc3,0.13500220094977597,0.12663459009428407,-1.5167492239095464,0
436,svc3,0.042820997534644495,0.04192953860007791,-2.060935067343707,1
437,svc3,0.03935366961704801,0.038599048437738724,-2.094214437322398,1
438,svc3,0.023127078424494654,0.02286370058847522,-2.2859124436481233,1
439,svc3,0.01096307107936503,0.01090341224891309,-2.5095520847518533,1
440,svc3,0.0613327654019206,0.05952544420262807,-1.9098031537677427,1
441,svc3,0.03063120996734719,0.030171439751872642,-2.1882799506760326,1
442,svc3,0.028851495154410663,0.0284431268590081,-2.2097519463503508,1
443,svc3,0.01510056860480112,0.014987689954679124,-2.4195476224390027,1
444,svc3,0.0981320866770915,0.09361063337229213,-1.686615905800478,0
445,svc3,0.015469833765049318,0.01535139580195031,-2.412409558064925,1
446,svc3,0.017422351935913932,0.01727232282896258,-2.3765493375432207,1
447,svc3,0.0020345154984905763,0.0020324486746824645,-2.866432848794989,1
448,svc3,0.01682286643036576,0.016682929261766167,-2.387242656335407,1
449,svc3,0.004783716774321413,0.004772311160918987,-2.707099003514355,1
450,svc3,0.16284516763101048,0.15086973280009916,-1.4092658908057834,0
451,svc3,0.08694380806296213,0.08336991228857063,-1.7470558570170363,1
452,svc3,0.035216555017047166,0.03461063673191969,-2.1367611344054103,1
453,svc3,0.026348712746139116,0.026007564974719406,-2.2415964040050254,1
454,svc3,0.04222319714217063,0.04135612110573403,-2.0665329654331113,1
455,svc3,0.01541323787153591,0.015295660546367603,-2.413495693501628,1
456,svc3,0.007988038624060749,0.007956303134385861,-2.5906498031374463,1
457,svc3,0.0889015046401363,0.08516939416719357,-1.7360977367891834,0
458,svc3,0.06566884942614502,0.06360262966474918,-1.879233586567024,1
459,svc3,0.018212360131673433,0.018048501610684175,-2.3628485498614933,1
460,svc3,0.030586114148793475,0.030127683260955176,-2.188812962319101,1
461,svc3,0.06821881149872432,0.06599259923348107,-1.8619190520962803,1
462,svc3,0.00034153524651721215,0.00034147693663115795,-3.094737125401987,1
463,svc3,0.03691815563563728,0.03625300196264395,-2.1188542338186416,1
464,svc3,0.1103256048653069,0.10465331002563932,-1.6260722447139726,0
465,svc3,0.06906285289630171,0.06678242628858222,-1.8562890200789135,1
466,svc3,0.016579572798005805,0.01644363218133847,-2.391659462154482,1
467,svc3,0.0015154616350621327,0.0015143144819099177,-2.9127478074560336,1
468,svc3,0.10983365074192636,0.10421013989701931,-1.6284205926238455,0
469,svc3,0.10128825018635797,0.09648063109194642,-1.6704553522457464,0
470,svc3,0.02260398552317283,0.02235230109717285,-2.2935142439633798,1
471,svc3,0.029104677411299924,0.028689178997087297,-2.2066411123319507,1
472,svc3,0.04567334736470981,0.044661029456627026,-2.034961958165991,1
473,svc3,0.0060867120384332195,0.0060682628322010065,-2.6545529491372957,1
474,svc3,0.3097588554371242,0.2698430404493017,-0.9926849484712169,0
475,svc3,0.020164492711112827,0.019963881657832406,-2.330711948647316,1
476,svc3,0.008762897387119412,0.008724726034160565,-2.567703496079892,1
477,svc3,0.008505531586773647,0.008469563361661858,-2.5751596106019545,1
478,svc3,0.04952615726906346,0.04833878352114508,-2.001643724049465,1
479,svc3,0.0026512472991489485,0.0026477389426739248,-2.8212633167978685,1
480,svc3,0.04138879092810761,0.040555198224271595,-2.0744411323831256,1
481,svc3,0.007242168882817338,0.00721607030885259,-2.614279364723069,1
482,svc3,0.05968260543931844,0.05796943445538107,-1.9218392494141083,1
483,svc3,0.021280378146371237,0.02105711279262925,-2.313322496372646,1
484,svc3,0.0025243118507158953,0.002521131127190293,-2.8298984883252776,1
485,svc3,0.01738171935417554,0.017232385242521634,-2.377265813325231,1
486,svc3,0.029266283012060548,0.028846201811924634,-2.2046654850216494,1
487,svc3,0.01915657562969579,0.018975398599295094,-2.347014984147488,1
488,svc3,0.02227936324363983,0.022034803981793905,-2.2982946570123364,1
489,svc3,0.019643177765199298,0.01945274037249548,-2.339070240064907,1
490,svc3,0.09644360813790397,0.09207185858649124,-1.6954130773393221,0
491,svc3,0.03392960467370203,0.03336669318228747,-2.150715932567993,1
492,svc3,0.06397279325820053,0.06200982034647626,-1.8910154796372185,1
493,svc3,0.015332273004581716,0.015215921488407395,-2.415054418051133,1
494,svc3,0.015408679911997125,0.015291171763280537,-2.4135832884443835,1
495,svc3,0.002991738277605694,0.0029872719345138774,-2.7994631698664576,1
496,svc3,0.050433963316697084,0.049203377182029204,-1.9940623305959635,1
497,svc3,0.04165137367795446,0.04080731314332053,-2.071940396256922,1
498,svc3,0.1472034755115388,0.13732722041889717,-1.4678814562238758,0
499,svc3,0.07941222524285113,0.07641665709977453,-1.7909202657235337,1
500,svc3,0.14466797545147772,0.13511461718288417,-1.4777934944366737,0
501,svc3,0.0461206898675114,0.04508874126922336,-2.030993609486941,1
502,svc3,0.006904136930061821,0.006880412511845825,-2.625559202599177,1
503,svc3,0.08822377179468821,0.08454679989145225,-1.7398717934498105,0
504,svc3,0.08170798328378269,0.07854125793914259,-1.7772483737732692,1
505,svc3,0.15902078308825782,0.1475754961107809,-1.4232158253796807,0
506,svc3,0.017881199460145533,0.017723211377445144,-2.368539449293003,1
507,svc3,0.050490026946933775,0.049256747632849714,-1.9935973040978352,1
508,svc3,0.00887618002317139,0.008837018304308669,-2.5644707186739786,1
509,svc3,0.030157541263814116,0.02971174322879011,-2.193906494961566,1
510,svc3,0.05476553331591702,0.053318498925879046,-1.9591622929892933,1
511,svc3,0.17323058177645323,0.1597611247576002,-1.3725194745242595,0
512,svc3,0.18398939747520124,0.168889581586585,-1.3360625236074557,0
513,svc3,0.01654651466046773,0.016411112665952875,-2.392263142803704,1
514,svc3,0.04537573643843957,0.04437637719228277,-2.037617323459373,1
515,svc3,0.0004325397566516207,0.00043244623829700795,-3.0708890026114126,1
516,svc3,0.027592369849356643,0.02721856101130715,-2.2255167573006425,1
517,svc3,0.006652894429150964,0.006630861594437792,-2.6341990896354455,1
518,svc3,0.1103287966232867,0.10465618463591417,-1.6260570330676802,0
519,svc3,0.03706277259261713,0.03639246029154748,-2.117359517570883,1
520,svc3,0.06228101138602704,0.060418493642684375,-1.9029902274658765,1
521,svc3,0.11163191303852137,0.10582912757677718,-1.6198723627103913,0
522,svc3,0.01978976864275217,0.01959649687899255,-2.3367042104974294,1
523,svc3,0.03282345350693134,0.03229626895524973,-2.1630131259694028,1
524,svc3,0.0175240585794335,0.01737228285059117,-2.374761115607898,1
525,svc3,0.01205142214439206,0.011979381970012165,-2.483816282137924,1
526,svc3,0.0011241267665209678,0.0011234954091335519,-2.955827462701339,1
527,svc3,0.09448175340779891,0.09028096667488854,-1.7057726879652335,0
528,svc3,0.027883583897144706,0.027501915384006925,-2.221826027157824,1
529,svc3,0.029928129028609675,0.029489022164845023,-2.1966541268694795,1
530,svc3,0.016735091902590413,0.01659660319717553,-2.388830884761865,1
531,svc3,0.029621324314232325,0.029191088346213992,-2.200352092541151,1
532,svc3,0.0015270744654310362,0.0015259096728853592,-2.9115969708988043,1
533,svc3,0.08896887819717962,0.08523126521112324,-1.7357236721641474,0
534,svc3,0.0021086024547189992,0.0021063824727215576,-2.860532794174429,1
535,svc3,0.10426622136122232,0.09918106132205415,-1.6555310804644947,0
536,svc3,0.005681005007131236,0.00566492895487075,-2.669978741824156,1
537,svc3,0.013408128989267834,0.013319035528652627,-2.4539455670167505,1
538,svc3,0.039461417261157344,0.0387027109952081,-2.0931496226484385,1
539,svc3,0.006232386491963291,0.006213045490071772,-2.6491920325509537,1
540,svc3,0.012840353017934234,0.012758614641248561,-2.466173134627011,1
541,svc3,0.12958373773399975,0.12184919117126944,-1.5394583425565362,0
542,svc3,0.04642273195083154,0.04537742544396335,-2.028329607058438,1
543,svc3,0.1418665504007174,0.1326642483642161,-1.4888892671255165,0
544,svc3,0.01725384818522672,0.01710669082219656,-2.3795283409627843,1
545,svc3,0.07740063328301974,0.07455131905233568,-1.8031319482506583,1
546,svc3,0.012471949268506678,0.012394815188616118,-2.4743133829431723,1
547,svc3,0.004123280425419229,0.0041148029998981156,-2.7377137682602415,1
548,svc3,0.09091519704378498,0.08701697426410118,-1.7250030976682205,0
549,svc3,0.11768201539942269,0.11125691155743678,-1.5918097976054912,0
550,svc3,0.02502574054641541,0.024717725003262345,-2.2593030486818315,1
551,svc3,0.0068831277042663485,0.006859547124359043,-2.6262730647588324,1
552,svc3,0.01613973693624517,0.01601087605360498,-2.399762286738833,1
553,svc3,0.03195620258396891,0.03145622680217664,-2.1728613959178165,1
554,svc3,0.10736557974677062,0.10198384288174651,-1.6403157637865737,0
555,svc3,0.03001822990206242,0.02957650101896126,-2.195573230602279,1
556,svc3,0.02216614717816589,0.021924049192769118,-2.299973487999957,1
557,svc3,0.04328672114869479,0.04237603867063173,-2.0566122005061356,1
558,svc3,0.13410789685844882,0.12584634792084742,-1.5204522571486532,0
559,svc3,0.1385488009683158,0.12975446987030617,-1.5022326890658957,0
560,svc3,0.02793050530080254,0.027547562900397147,-2.2212339215844823,1
561,svc3,0.0007863166451234775,0.0007860076601529503,-3.0026749007092595,1
562,svc3,0.16860737330321807,0.1558127606367082,-1.388679309928312,0
563,svc3,0.08494537143951193,0.08152963682119857,-1.7584238148760019,1
564,svc3,0.18210471926074254,0.16729651003485094,-1.3423377108364238,0
565,svc3,0.02162514386859836,0.02139463767744144,-2.3080807410156896,1
566,svc3,0.08790031510032066,0.08424952208574463,-1.741680253519387,0
567,svc3,0.039447680962635456,0.03868949608500937,-2.0932852568012557,1
568,svc3,0.002118363519418005,0.0021161229510852923,-2.8597664568609185,1
569,svc3,0.08068879154413217,0.07759860779557508,-1.7832839142366583,1
570,svc3,0.010672847441522791,0.010616294635719455,-2.516718868367319,1
571,svc3,0.1079389305679339,0.10250146999016042,-1.637535293242136,0
572,svc3,0.002883145553141307,0.0028789972605091866,-2.8062158355213462,1
573,svc3,0.06028895925940328,0.058541474049417605,-1.9173894879082864,1
574,svc3,0.056826503674369415,0.05527055308861075,-1.943240749841375,1
575,svc3,0.01108872809904565,0.011027698896657131,-2.5064907701979533,1
576,svc3,0.0952252682946248,0.09096006658006422,-1.7018287706114068,0
577,svc3,0.17341462935202484,0.15991798492127238,-1.3718825158210284,0
578,svc3,0.006971795621130868,0.006947605023560096,-2.623270667381208,1
579,svc3,0.006257450926817164,0.006237954370990428,-2.6482786198055455,1
580,svc3,0.008476491934687675,0.008440768209548978,-2.5760109038604653,1
581,svc3,0.008208014791333594,0.008174512239371438,-2.583980845064822,1
582,svc3,0.20197840263508968,0.18396886809392948,-1.2783431658582225,0
583,svc3,0.0048984972446619495,0.004886538643915704,-2.702089168015235,1
584,svc3,0.03182686707161368,0.031330888519848395,-2.1743462620872993,1
585,svc3,0.04670300503626852,0.045645228836907616,-2.0258685671165666,1
586,svc3,0.036836867129185345,0.03617460455735633,-2.11969622842038,1
587,svc3,0.022092840966572765,0.021852330088634558,-2.3010637557541544,1
588,svc3,0.02249049231282147,0.022241310420020508,-2.295179991552901,1
589,svc3,0.1423047899530697,0.13304796700211952,-1.4871433252762654,0
